Node_ID,Node_Type,Link_Type,E_Consumed_J,E_Harvested_J,Net_Energy_J,Life_Days,Can_Listen_AP,AP_Can_Listen
341,PV,RF,3.0822881334171024,42.786438708990154,39.70415057557305,inf,True,True
342,PV,RF,3.080713650995201,42.10224208347132,39.02152843247612,inf,True,True
343,PV,RF,3.0791951688951897,41.44789330777223,38.36869813887704,inf,True,True
344,PV,RF,3.077734352651788,40.823466977898114,37.745732625246326,inf,True,True
345,PV,RF,3.076331817030243,40.228602739317296,37.15227092228705,inf,True,True
346,PV,RF,3.074989301395419,39.66343547563465,36.58844617423923,inf,True,True
347,PV,RF,3.0737072617194783,39.12757587280191,36.053868611082436,inf,True,True
348,PV,RF,3.0724846976010647,38.62005838683629,35.54757368923523,inf,True,True
349,PV,RF,3.0713214730991383,38.140314291771446,35.06899281867231,inf,True,True
350,PV,RF,3.070216332286571,37.68734777587357,34.617131443587,inf,True,True
351,PV,RF,3.0691659862791534,37.25937720795623,34.190211221677075,inf,True,True
352,PV,RF,3.0681668942250018,36.85457492521505,33.786408030990046,inf,True,True
353,PV,RF,3.067213907161289,36.47052004200253,33.403306134841245,inf,True,True
354,PV,RF,3.06629829848888,36.1034223275503,33.03712402906142,inf,True,True
355,PV,RF,3.065408741063936,35.74854014302542,32.68313140196149,inf,True,True
356,PV,RF,3.0645326302508815,35.40072210672332,32.33618947647244,inf,True,True
357,PV,RF,3.0636653765724082,35.05807590881162,31.994410532239208,inf,True,True
358,PV,RF,3.0628835307357365,34.750580939496786,31.68769740876105,inf,True,True
359,PV,RF,3.062797079675043,34.71666203040902,31.653864950733976,inf,True,True
360,PV,RF,3.0638639927115188,35.13640271154364,32.07253871883212,inf,True,True
361,PV,RF,3.0727277302180873,38.720677520225685,35.6479497900076,inf,True,True
362,PV,RF,3.0810424919932373,42.244658875064616,39.16361638307138,inf,True,True
363,PV,RF,3.088551602282359,45.5667283974983,42.478176795215944,inf,True,True
364,PV,RF,3.095241184300157,48.641851648465334,45.54661046416518,inf,True,True
365,PV,RF,3.1011361711048666,51.445122317606724,48.343986146501855,inf,True,True
366,PV,RF,3.106269514218085,53.95975658598855,50.853487071770466,inf,True,True
367,PV,RF,3.1106792823523364,56.176184925325344,53.06550564297301,inf,True,True
368,PV,RF,3.1144071765444483,58.0914704632893,54.97706328674485,inf,True,True
369,PV,RF,3.117496262760187,59.70805465015035,56.59055838739017,inf,True,True
370,PV,RF,3.119991286599733,61.033635694758296,57.91364440815856,inf,True,True
371,PV,RF,3.12193853665537,62.080723723326045,58.958785186670674,inf,True,True
372,PV,RF,3.123383052742952,62.864663579869294,59.74128052712634,inf,True,True
373,PV,RF,3.124368614924726,63.40307316429287,60.27870454936814,inf,True,True
374,PV,RF,3.124938945492539,63.71596445600122,60.59102551050868,inf,True,True
375,PV,RF,3.1251350692895743,63.82378537936828,60.698650310078705,inf,True,True
376,PV,RF,3.1249951375371565,63.74684479908005,60.621849661542896,inf,True,True
377,PV,RF,3.1245564896069364,63.50603656474718,60.38148007514024,inf,True,True
378,PV,RF,3.1238535899183715,63.12135652320946,59.99750293329109,inf,True,True
379,PV,RF,3.122917532099614,62.61135279969007,59.488435267590454,inf,True,True
380,PV,RF,3.1217782371779834,61.99410774748965,58.872329510311666,inf,True,True
381,PV,RF,3.120463351055764,61.28646214121669,58.16599879016093,inf,True,True
382,PV,RF,3.1189972568124404,60.503368744495695,57.384371487683254,inf,True,True
383,PV,RF,3.1174029089260804,59.65880359775516,56.54140068882908,inf,True,True
384,PV,RF,3.1157018933274294,58.76573627799771,55.65003438467028,inf,True,True
385,PV,RF,3.1139129016944826,57.835302953678735,54.72139005198425,inf,True,True
386,PV,RF,3.112052980000413,56.87746946128584,53.76541648128543,inf,True,True
387,PV,RF,3.110138682438605,55.90162641055564,52.79148772811704,inf,True,True
388,PV,RF,3.108184141167546,54.91561247754407,51.807428336376525,inf,True,True
389,PV,RF,3.106201699887955,53.92608157852933,50.81987987864137,inf,True,True
390,PV,RF,3.1042038304900337,52.93948723136139,49.835283400871354,inf,True,True
391,PV,RF,3.1022011222908743,51.961102280104214,48.85890115781334,inf,True,True
392,PV,RF,3.1002023547244253,50.99510702251963,47.89490466779521,inf,True,True
393,PV,RF,3.098216671842874,50.0456757713628,46.947459099519925,inf,True,True
394,PV,RF,3.096251956576589,49.11620931990311,46.019957363326526,inf,True,True
395,PV,RF,3.094314366768039,48.209158326972464,45.114843960204425,inf,True,True
396,PV,RF,3.092410302505156,47.32697958403255,44.23456928152739,inf,True,True
397,PV,RF,3.090545579113882,46.4717600101724,43.381214431058524,inf,True,True
398,PV,RF,3.0887244204512894,45.64478268243982,42.556058261988525,inf,True,True
399,PV,RF,3.086950950592702,44.84723620313404,41.76028525254134,inf,True,True
400,PV,RF,3.085229346252322,44.080289638113186,40.99506029186087,inf,True,True
401,PV,RF,3.0835623393409772,43.34443873869,40.26087639934902,inf,True,True
402,PV,RF,3.0819521432342833,42.63994252920234,39.557990385968054,inf,True,True
403,PV,RF,3.080401504459239,41.96729028032076,38.88688877586152,inf,True,True
404,PV,RF,3.0789118756346827,41.326411763404764,38.24749988777008,inf,True,True
405,PV,RF,3.077483792176437,40.716862194784134,37.6393784026077,inf,True,True
406,PV,RF,3.076118509369177,40.138528781499765,37.06241027213059,inf,True,True
407,PV,RF,3.074816131427477,39.59083573122666,36.516019599799186,inf,True,True
408,PV,RF,3.0735754616408832,39.07269911895741,35.999123657316524,inf,True,True
409,PV,RF,3.0723957426367314,38.58326312113694,35.51086737850021,inf,True,True
410,PV,RF,3.0712750743755697,38.12124153191935,35.04996645754378,inf,True,True
411,PV,RF,3.0702096348046553,37.684611020941546,34.61440138613689,inf,True,True
412,PV,RF,3.0691949900974205,37.271161911818155,34.20196692172073,inf,True,True
413,PV,RF,3.068224958709922,36.87804012553346,33.80981516682354,inf,True,True
414,PV,RF,3.067290036857445,36.50112641350993,33.433836376652486,inf,True,True
415,PV,RF,3.066378286678492,36.13541843056656,33.06904014388807,inf,True,True
416,PV,RF,3.0654768927588703,35.77566715778827,32.7101902650294,inf,True,True
417,PV,RF,3.0645814167028504,35.420046193271865,32.355464776569015,inf,True,True
418,PV,RF,3.0637611323252236,35.09582765650811,32.03206652418289,inf,True,True
419,PV,RF,3.063547848216188,35.01176765615261,31.948219807936418,inf,True,True
420,PV,RF,3.066365006148809,36.13010510430073,33.063740098151925,inf,True,True
421,PV,RF,3.076257535546972,40.19722383573862,37.12096630019165,inf,True,True
422,PV,RF,3.0851026937129644,44.024149385955006,40.939046692242044,inf,True,True
423,PV,RF,3.0929933898156725,47.596170806032205,44.50317741621653,inf,True,True
424,PV,RF,3.099965548261559,50.88134688598417,47.781381337722614,inf,True,True
425,PV,RF,3.106058401583083,53.85496346009344,50.74890505851035,inf,True,True
426,PV,RF,3.111315633189151,56.500401139434146,53.389085506244996,inf,True,True
427,PV,RF,3.115785062457843,58.80921088471326,55.69342582225541,inf,True,True
428,PV,RF,3.119517537730915,60.78055706186125,57.66103952413034,inf,True,True
429,PV,RF,3.1225652858628217,62.42010528931181,59.297540003448994,inf,True,True
430,PV,RF,3.1249814236142237,63.73930743995461,60.614326016340385,inf,True,True
431,PV,RF,3.126819176712315,64.75439683681945,61.627577660107136,inf,True,True
432,PV,RF,3.1281302879968744,65.48483655351096,62.356706265514084,inf,True,True
433,PV,RF,3.1289647000566614,65.95243012734586,62.8234654272892,inf,True,True
434,PV,RF,3.129370572980434,66.18064788165603,63.051277308675594,inf,True,True
435,PV,RF,3.129393193327604,66.19338194982397,63.06398875649637,inf,True,True
436,PV,RF,3.12907481924713,66.01429886230565,62.88522404305852,inf,True,True
437,PV,RF,3.128455297338205,65.66671416029607,62.53825886295786,inf,True,True
438,PV,RF,3.127571448145269,65.1728593108717,62.04528786272643,inf,True,True
439,PV,RF,3.126456859575325,64.55346422198708,61.42700736241176,inf,True,True
440,PV,RF,3.1251427568678305,63.82801404432585,60.70287128745802,inf,True,True
441,PV,RF,3.123657796419182,63.0144651565119,59.89080736009272,inf,True,True
442,PV,RF,3.12202769626451,62.12893273759264,59.00690504132813,inf,True,True
443,PV,RF,3.1202760899058566,61.18609206264877,58.06581597274291,inf,True,True
444,PV,RF,3.1184246806828377,60.19922134897919,57.08079666829635,inf,True,True
445,PV,RF,3.116492717493026,59.1799124074672,56.063419689974175,inf,True,True
446,PV,RF,3.114497661476368,58.13844018313729,55.02394252166092,inf,True,True
447,PV,RF,3.112455642485123,57.084019700682454,53.97156405819733,inf,True,True
448,PV,RF,3.110380862456351,56.024525168347424,52.91414430589107,inf,True,True
449,PV,RF,3.108285984676703,54.966733561363085,51.85844757668638,inf,True,True
450,PV,RF,3.1061828043693325,53.91670069861611,50.81051789424678,inf,True,True
451,PV,RF,3.104081692900425,52.879516577348745,49.77543488444832,inf,True,True
452,PV,RF,3.1019916815456776,51.85939216654307,48.75740048499739,inf,True,True
453,PV,RF,3.0999212340164295,50.86007474663594,47.76015351261951,inf,True,True
454,PV,RF,3.097877840533581,49.88467904883643,46.78680120830285,inf,True,True
455,PV,RF,3.0958678155026282,48.93562673980401,45.83975892430138,inf,True,True
456,PV,RF,3.0938970539171406,48.01503632451646,44.92113927059932,inf,True,True
457,PV,RF,3.091970853472521,47.124659593467854,44.032688739995336,inf,True,True
458,PV,RF,3.090093481505906,46.265706295927025,43.17561281442112,inf,True,True
459,PV,RF,3.0882688103031177,45.43916080476862,42.3508919944655,inf,True,True
460,PV,RF,3.086500397567849,44.6458322666946,41.55933186912675,inf,True,True
461,PV,RF,3.084790903321933,43.88610831938834,40.80131741606641,inf,True,True
462,PV,RF,3.0831425238668406,43.16016772537369,40.07702520150685,inf,True,True
463,PV,RF,3.0815573066411837,42.46812912666767,39.38657182002649,inf,True,True
464,PV,RF,3.0800365093169995,41.809779816315185,38.72974330699819,inf,True,True
465,PV,RF,3.0785807770302047,41.18466714031745,38.10608636328725,inf,True,True
466,PV,RF,3.077190613355336,40.592309129357716,37.51511851600238,inf,True,True
467,PV,RF,3.0758657613521847,40.03193563521256,36.95606987386038,inf,True,True
468,PV,RF,3.0746050771067988,39.50244602841916,36.42784095131236,inf,True,True
469,PV,RF,3.0734070174431887,39.002622571826606,35.92921555438342,inf,True,True
470,PV,RF,3.072269064645517,38.530895020794404,35.458625956148886,inf,True,True
471,PV,RF,3.0711872176593618,38.08514023488998,35.01395301723061,inf,True,True
472,PV,RF,3.0701562770929245,37.66281134506773,34.5926550679748,inf,True,True
473,PV,RF,3.0691692503549124,37.260703359125664,34.19153410877075,inf,True,True
474,PV,RF,3.068216440923895,36.87459742237732,33.80638098145342,inf,True,True
475,PV,RF,3.0672856819365055,36.49937526151117,33.432089579574665,inf,True,True
476,PV,RF,3.066363009124979,36.12930616084672,33.06294315172174,inf,True,True
477,PV,RF,3.0654353571654793,35.75913316769765,32.69369781053217,inf,True,True
478,PV,RF,3.0644949903970495,35.385816697844845,32.321321707447794,inf,True,True
479,PV,RF,3.0634432135838727,34.97056511490395,31.907121901320075,inf,True,True
480,PV,RF,3.0699939499873947,37.596530657036425,34.52653670704903,inf,True,True
481,PV,RF,3.0801393484948383,41.85412759945892,38.77398825096408,inf,True,True
482,PV,RF,3.089461775300194,45.978632354027205,42.88917057872701,inf,True,True
483,PV,RF,3.0977568362121914,49.82725463040086,46.72949779418867,inf,True,True
484,PV,RF,3.1050330558927293,53.3476893214106,50.242656265517866,inf,True,True
485,PV,RF,3.1113361992249753,56.51089797409998,53.39956177487501,inf,True,True
486,PV,RF,3.1167206023171308,59.299591188868,56.18287058655087,inf,True,True
487,PV,RF,3.1212455907910455,61.706839298466164,58.585593707675116,inf,True,True
488,PV,RF,3.1249733295512607,63.734859096645,60.60988576709374,inf,True,True
489,PV,RF,3.127966095906164,65.39307611641871,62.265110020512545,inf,True,True
490,PV,RF,3.1302862184041804,66.69736902201049,63.56708280360631,inf,True,True
491,PV,RF,3.131995691469188,67.6690252618826,64.53702957041341,inf,True,True
492,PV,RF,3.1331534926331415,68.3323042941551,65.19915080152195,inf,True,True
493,PV,RF,3.133815596769232,68.71350792885038,65.57969233208114,inf,True,True
494,PV,RF,3.1340360667945495,68.84075058237016,65.70671451557561,inf,True,True
495,PV,RF,3.1338647912108133,68.74188678192492,65.60802199071411,inf,True,True
496,PV,RF,3.1333474517195166,68.443831913648,65.31048446192848,inf,True,True
497,PV,RF,3.1325274680131727,67.9731453855757,64.84061791756253,inf,True,True
498,PV,RF,3.1314443509191427,67.35465134216118,64.22320699124204,inf,True,True
499,PV,RF,3.130133360160535,66.61092729663076,63.48079393647023,inf,True,True
500,PV,RF,3.128627593750803,65.76326352542254,62.63463593167174,inf,True,True
501,PV,RF,3.1269571812859396,64.83103541932819,61.70407823804225,inf,True,True
502,PV,RF,3.1251484701135657,63.83115681344881,60.70600834333524,inf,True,True
503,PV,RF,3.1232257898474614,62.779018028626474,59.655792238779014,inf,True,True
504,PV,RF,3.1212116126990255,61.68854230359603,58.567330690897,inf,True,True
505,PV,RF,3.1191252579563136,60.571490995529714,57.4523657375734,inf,True,True
506,PV,RF,3.1169841180992455,59.438166513786264,56.32118239568702,inf,True,True
507,PV,RF,3.1148047102868084,58.29799716162807,55.183192451341256,inf,True,True
508,PV,RF,3.1126010489058373,57.158717996452275,54.04611694754644,inf,True,True
509,PV,RF,3.1103852914671895,56.026774247917665,52.916388956450476,inf,True,True
510,PV,RF,3.1081694019854504,54.90821636370445,51.800046961719,inf,True,True
511,PV,RF,3.1059634862745065,53.807887766207294,50.70192427993279,inf,True,True
512,PV,RF,3.1037758911604705,52.7295381153248,49.62576222416433,inf,True,True
513,PV,RF,3.1016150806426364,51.676792882263925,48.57517780162129,inf,True,True
514,PV,RF,3.0994883099214445,50.652525272239075,47.55303696231763,inf,True,True
515,PV,RF,3.0974012103511765,49.65870347106353,46.56130226071235,inf,True,True
516,PV,RF,3.095359508237657,48.69724795132116,45.6018884430835,inf,True,True
517,PV,RF,3.093368357699135,47.769727986632624,44.67635962893349,inf,True,True
518,PV,RF,3.091431439065106,46.87697050502992,43.78553906596481,inf,True,True
519,PV,RF,3.0895522864372156,46.01970439963276,42.93015211319554,inf,True,True
520,PV,RF,3.087734420717125,45.19862858811299,42.11089416739586,inf,True,True
521,PV,RF,3.0859800351188333,44.41383189022237,41.32785185510353,inf,True,True
522,PV,RF,3.0842908353350205,43.665195427625534,40.580904592290516,inf,True,True
523,PV,RF,3.0826689030142553,42.95278200475408,39.87011310173982,inf,True,True
524,PV,RF,3.0811151249459394,42.27614953191268,39.19503440696674,inf,True,True
525,PV,RF,3.0796295342156617,41.634520821679246,38.55489128746358,inf,True,True
526,PV,RF,3.078212647816985,41.027368712815836,37.94915606499885,inf,True,True
527,PV,RF,3.07686388056078,40.45373502852466,37.37687114796388,inf,True,True
528,PV,RF,3.0755813854075473,39.91217919223486,36.836597806827314,inf,True,True
529,PV,RF,3.074363486237955,39.4013924513912,36.32702896515325,inf,True,True
530,PV,RF,3.073207337351894,38.91963468463685,35.84642734728495,inf,True,True
531,PV,RF,3.0721081999704483,38.46444658222593,35.39233838225548,inf,True,True
532,PV,RF,3.0710605762915693,38.033132456492694,34.96207188020112,inf,True,True
533,PV,RF,3.0700573064770564,37.62239307772371,34.55233577124665,inf,True,True
534,PV,RF,3.0690883182781103,37.227828729776164,34.15874041149805,inf,True,True
535,PV,RF,3.0681417376022875,36.84441087872337,33.776269141121084,inf,True,True
536,PV,RF,3.067205899530765,36.46730148531346,33.4000955857827,inf,True,True
537,PV,RF,3.066279013697806,36.095710322869394,33.029431309171585,inf,True,True
538,PV,RF,3.0654304370768344,35.75717488908687,32.691744452010035,inf,True,True
539,PV,RF,3.0651417748021306,35.64237550311077,32.57723372830864,inf,True,True
540,PV,RF,3.0735305757264975,39.05401927430087,35.980488698574376,inf,True,True
541,PV,RF,3.0842525469654336,43.64830555961324,40.56405301264781,inf,True,True
542,PV,RF,3.094134655201809,48.125508130337344,45.03137347513554,inf,True,True
543,PV,RF,3.1028708381890326,52.28710549624419,49.18423465805515,inf,True,True
544,PV,RF,3.1104701100251697,56.06985601721,52.95938590718483,inf,True,True
545,PV,RF,3.1169906026979746,59.44157906903147,56.324588466333495,inf,True,True
546,PV,RF,3.122500236729988,62.384827737626594,59.2623275008966,inf,True,True
547,PV,RF,3.1270719833641167,64.89483284617936,61.76776086281524,inf,True,True
548,PV,RF,3.13078099923299,66.9776652399218,63.846884240688816,inf,True,True
549,PV,RF,3.133701228123024,68.64756159132463,65.5138603632016,inf,True,True
550,PV,RF,3.1359054266648316,69.92585906388409,66.78995363721926,inf,True,True
551,PV,RF,3.137465214916372,70.83985770175433,67.70239248683795,inf,True,True
552,PV,RF,3.1384476421704433,71.41958629985832,68.28113865768788,inf,True,True
553,PV,RF,3.138915281096903,71.69664625086487,68.55773096976797,inf,True,True
554,PV,RF,3.1389284765221,71.70447447829568,68.56554600177358,inf,True,True
555,PV,RF,3.1385420379543367,71.47545488985915,68.33691285190481,inf,True,True
556,PV,RF,3.137805302520589,71.04018706449317,67.90238176197258,inf,True,True
557,PV,RF,3.1367654109808756,70.4288171808111,67.29205176983022,inf,True,True
558,PV,RF,3.1354645867139412,69.6689578882278,66.53349330151386,inf,True,True
559,PV,RF,3.1339398907463325,68.78522433008055,65.65128443933422,inf,True,True
560,PV,RF,3.132226313923722,67.80080809190045,64.66858177797673,inf,True,True
561,PV,RF,3.130355345850364,66.73648451843191,63.60612917258155,inf,True,True
562,PV,RF,3.128354055452318,65.61002383575352,62.4816697803012,inf,True,True
563,PV,RF,3.1262474366916138,64.43750408032184,61.31125664363023,inf,True,True
564,PV,RF,3.124058575241463,63.23338812275552,60.10932954751406,inf,True,True
565,PV,RF,3.1218069164813214,62.00959874049747,58.88779182401615,inf,True,True
566,PV,RF,3.1195097314314157,60.77639234605319,57.65688261462178,inf,True,True
567,PV,RF,3.1171837940410034,59.543302026157,56.426118232115996,inf,True,True
568,PV,RF,3.1148429404588533,58.31788190149049,55.20303896103164,inf,True,True
569,PV,RF,3.112498751494296,57.10615957653517,53.99366082504088,inf,True,True
570,PV,RF,3.1101632959392265,55.91410966008782,52.803946364148594,inf,True,True
